,loss,accuracy,val_loss,val_accuracy
54,0.11622679233551025,0.9637883305549622,0.49769851565361023,0.9222221970558167
55,0.12636664509773254,0.9623955488204956,0.42889976501464844,0.894444465637207
56,0.11124061048030853,0.9665738344192505,0.426655113697052,0.9055555462837219
57,0.1070026159286499,0.9707520604133606,0.4482961893081665,0.9166666865348816
58,0.1370309740304947,0.9693593382835388,0.4810183346271515,0.8999999761581421
59,0.123946912586689,0.9665738344192505,0.5063656568527222,0.894444465637207
60,0.08806311339139938,0.9651810526847839,0.4785924255847931,0.9055555462837219
61,0.11517338454723358,0.9665738344192505,0.41359028220176697,0.9222221970558167
62,0.09223948419094086,0.9749303460121155,0.4758627712726593,0.9111111164093018
63,0.10682306438684464,0.9665738344192505,0.48275527358055115,0.9055555462837219
64,0.08871043473482132,0.9721448421478271,0.47356465458869934,0.9111111164093018
65,0.09919148683547974,0.9596100449562073,0.5081584453582764,0.8999999761581421
66,0.11444505304098129,0.9665738344192505,0.5051602721214294,0.9111111164093018
67,0.1106780394911766,0.9679665565490723,0.5568678379058838,0.894444465637207
68,0.11095702648162842,0.9665738344192505,0.46755680441856384,0.9111111164093018
69,0.11222023516893387,0.9679665565490723,0.5283545851707458,0.9055555462837219
70,0.12236785888671875,0.9637883305549622,0.48381853103637695,0.9166666865348816
71,0.09701555222272873,0.9707520604133606,0.46225908398628235,0.9222221970558167
72,0.11386516690254211,0.9665738344192505,0.4829977750778198,0.9166666865348816
73,0.09840644896030426,0.9693593382835388,0.4573630094528198,0.8999999761581421
74,0.10508166253566742,0.9735376238822937,0.4764454662799835,0.9222221970558167
75,0.09818800538778305,0.9693593382835388,0.5164286494255066,0.8999999761581421
76,0.10060638934373856,0.9665738344192505,0.5463960766792297,0.9111111164093018
77,0.09880831092596054,0.9693593382835388,0.4939993917942047,0.9166666865348816
78,0.09806734323501587,0.9735376238822937,0.4808162748813629,0.9166666865348816
79,0.08918812870979309,0.9707520604133606,0.4893251657485962,0.9166666865348816
80,0.0751013308763504,0.9777158498764038,0.509402871131897,0.9222221970558167
81,0.09574174135923386,0.9721448421478271,0.4873085021972656,0.9111111164093018
82,0.07787945866584778,0.976323127746582,0.48937496542930603,0.9111111164093018
83,0.09415698051452637,0.9721448421478271,0.5807057619094849,0.9055555462837219
84,0.0645790547132492,0.976323127746582,0.4715445339679718,0.9111111164093018
85,0.07732346653938293,0.9735376238822937,0.5109476447105408,0.9111111164093018
86,0.10106781870126724,0.9707520604133606,0.4894055724143982,0.9111111164093018
87,0.07983995229005814,0.976323127746582,0.5370587110519409,0.9166666865348816
88,0.0901300460100174,0.9749303460121155,0.5320366621017456,0.9111111164093018
89,0.08254307508468628,0.9721448421478271,0.5201799273490906,0.9111111164093018
90,0.0907651036977768,0.9735376238822937,0.5352805852890015,0.9222221970558167
91,0.0635998547077179,0.9818941354751587,0.5823752284049988,0.9111111164093018
92,0.08807597309350967,0.9818941354751587,0.5575391054153442,0.9166666865348816
93,0.09210013598203659,0.976323127746582,0.5357701778411865,0.9222221970558167
94,0.08866309374570847,0.976323127746582,0.5172405242919922,0.9111111164093018
95,0.09852176904678345,0.9777158498764038,0.659960925579071,0.894444465637207
96,0.08041319996118546,0.9777158498764038,0.5457850694656372,0.9111111164093018
97,0.08160332590341568,0.9749303460121155,0.5727828145027161,0.9111111164093018
98,0.09636321663856506,0.9707520604133606,0.5051513910293579,0.9111111164093018
99,0.07732606679201126,0.9735376238822937,0.5919846296310425,0.9166666865348816
100,0.09046860784292221,0.9777158498764038,0.5383118987083435,0.9111111164093018
101,0.086978979408741,0.9805014133453369,0.5333029627799988,0.9166666865348816
102,0.06410573422908783,0.9805014133453369,0.5297030806541443,0.8999999761581421
103,0.061709001660346985,0.9791086316108704,0.5217868685722351,0.9166666865348816
104,0.08322381228208542,0.9791086316108704,0.4808531105518341,0.9222221970558167
105,0.06810759752988815,0.9791086316108704,0.5616946220397949,0.9055555462837219
106,0.06455663591623306,0.9777158498764038,0.5329782962799072,0.9222221970558167
107,0.07421864569187164,0.9818941354751587,0.5651050209999084,0.9166666865348816
108,0.09032376110553741,0.9791086316108704,0.5732848048210144,0.9166666865348816
109,0.08109897375106812,0.9818941354751587,0.5850133299827576,0.9055555462837219
110,0.07571728527545929,0.9749303460121155,0.606104850769043,0.9111111164093018
111,0.05446163937449455,0.9818941354751587,0.5791035294532776,0.9277777671813965
112,0.09745387732982635,0.976323127746582,0.5616714358329773,0.9166666865348816
113,0.0680689886212349,0.976323127746582,0.6443341374397278,0.8999999761581421
114,0.08825735747814178,0.9791086316108704,0.5002744197845459,0.9111111164093018
115,0.06713654845952988,0.9818941354751587,0.6748492121696472,0.8999999761581421
116,0.09133432805538177,0.9777158498764038,0.5598030090332031,0.9111111164093018
117,0.10112737119197845,0.9805014133453369,0.6267518997192383,0.9111111164093018
118,0.07990565896034241,0.9791086316108704,0.6410236954689026,0.9166666865348816
119,0.05671977251768112,0.9777158498764038,0.5382813215255737,0.9166666865348816
120,0.08064163476228714,0.9818941354751587,0.6049932837486267,0.9111111164093018
121,0.054624054580926895,0.984679639339447,0.5757287740707397,0.9166666865348816
122,0.08327339589595795,0.9777158498764038,0.5700934529304504,0.9222221970558167
123,0.07668233662843704,0.9805014133453369,0.5692428350448608,0.9111111164093018
124,0.05544395372271538,0.9888579249382019,0.6781230568885803,0.894444465637207
125,0.07058590650558472,0.9832869172096252,0.5795627236366272,0.9055555462837219
126,0.09098942577838898,0.976323127746582,0.6070683002471924,0.9166666865348816
127,0.06827430427074432,0.9832869172096252,0.5866789817810059,0.9166666865348816
128,0.07545586675405502,0.9832869172096252,0.5943107008934021,0.9166666865348816
129,0.10864228010177612,0.9749303460121155,0.5739922523498535,0.9166666865348816
130,0.06413640826940536,0.9832869172096252,0.6983870267868042,0.9111111164093018
131,0.072649285197258,0.9888579249382019,0.6929448246955872,0.894444465637207
132,0.06947939842939377,0.9818941354751587,0.6064069867134094,0.9111111164093018
133,0.07698073238134384,0.9805014133453369,0.6874014139175415,0.9055555462837219
134,0.06750929355621338,0.984679639339447,0.617800772190094,0.9222221970558167
135,0.0652027502655983,0.9832869172096252,0.7399793267250061,0.9055555462837219
136,0.06305375695228577,0.9874652028083801,0.7809497117996216,0.894444465637207
137,0.07323675602674484,0.9805014133453369,0.6557878851890564,0.9111111164093018
138,0.05775739997625351,0.9874652028083801,0.725925087928772,0.9111111164093018
139,0.07867211848497391,0.9777158498764038,0.7211918234825134,0.9055555462837219
140,0.10757289826869965,0.9749303460121155,0.6252647638320923,0.9166666865348816
141,0.06751410663127899,0.9888579249382019,0.6874786019325256,0.9166666865348816
142,0.07598359882831573,0.9832869172096252,0.647980809211731,0.9111111164093018
143,0.0645633339881897,0.9805014133453369,0.6848191022872925,0.9166666865348816
144,0.07666094601154327,0.9818941354751587,0.6846576929092407,0.9166666865348816
145,0.07005457580089569,0.9888579249382019,0.7725534439086914,0.9111111164093018
146,0.05479646474123001,0.9805014133453369,0.6859207153320312,0.9111111164093018
147,0.04545747488737106,0.984679639339447,0.6836718916893005,0.9166666865348816
148,0.08292439579963684,0.9832869172096252,0.6856271624565125,0.9222221970558167
149,0.07862115651369095,0.984679639339447,0.6711576581001282,0.9055555462837219
150,0.06958187371492386,0.9805014133453369,0.7182360887527466,0.8888888955116272
151,0.049393512308597565,0.9874652028083801,0.7394503355026245,0.9111111164093018
152,0.06380581855773926,0.9832869172096252,0.6552897691726685,0.9055555462837219
153,0.07578805088996887,0.9818941354751587,0.7776304483413696,0.9055555462837219
154,0.08122394979000092,0.9805014133453369,0.7131556868553162,0.9277777671813965
155,0.062482595443725586,0.9874652028083801,0.6907539963722229,0.9111111164093018
156,0.07292995601892471,0.9805014133453369,0.6784557104110718,0.9111111164093018
157,0.07076682895421982,0.9805014133453369,0.6877989768981934,0.9055555462837219
158,0.0679430440068245,0.984679639339447,0.7494966387748718,0.9055555462837219
159,0.05020247772336006,0.9874652028083801,0.7093676924705505,0.9111111164093018
160,0.09052615612745285,0.9777158498764038,0.6371256113052368,0.9055555462837219
161,0.05165120214223862,0.9860724210739136,0.7517971396446228,0.9166666865348816
162,0.07721526175737381,0.9791086316108704,0.6536954045295715,0.9111111164093018
163,0.05847876891493797,0.984679639339447,0.6633452773094177,0.9111111164093018
164,0.05753715708851814,0.9805014133453369,0.61567223072052,0.9166666865348816
165,0.07647664099931717,0.9818941354751587,0.6748547554016113,0.9111111164093018
166,0.0639459639787674,0.9805014133453369,0.728765606880188,0.9055555462837219
167,0.039116617292165756,0.9902507066726685,0.6708189845085144,0.9055555462837219
168,0.055061325430870056,0.9832869172096252,0.6026955246925354,0.9166666865348816
169,0.06906025111675262,0.9818941354751587,0.6919796466827393,0.9166666865348816
170,0.07382047921419144,0.9818941354751587,0.610568106174469,0.9111111164093018
171,0.05516214296221733,0.9860724210739136,0.7610704302787781,0.9277777671813965
172,0.07578808814287186,0.9832869172096252,0.6780258417129517,0.9111111164093018
173,0.053803928196430206,0.9902507066726685,0.7169577479362488,0.9055555462837219
174,0.05289161205291748,0.984679639339447,0.7411784529685974,0.9111111164093018
175,0.06514976918697357,0.9832869172096252,0.7389928102493286,0.9055555462837219
176,0.04874175414443016,0.9888579249382019,0.6454047560691833,0.9222221970558167
177,0.04538315162062645,0.9888579249382019,0.643888533115387,0.9111111164093018
178,0.06154593080282211,0.984679639339447,0.7056819200515747,0.8999999761581421
179,0.046330805867910385,0.9916434288024902,0.7790166139602661,0.9055555462837219
180,0.05396532639861107,0.9818941354751587,0.781675398349762,0.9111111164093018
181,0.06331012398004532,0.9902507066726685,0.6692776083946228,0.9166666865348816
182,0.08075668662786484,0.9832869172096252,0.7266943454742432,0.9111111164093018
183,0.05445672571659088,0.984679639339447,0.7884230017662048,0.9111111164093018
184,0.0692877247929573,0.9874652028083801,0.8183268308639526,0.8999999761581421
185,0.06331326812505722,0.9860724210739136,0.8083206415176392,0.9055555462837219
186,0.06576479971408844,0.984679639339447,0.9463972449302673,0.894444465637207
187,0.06969336420297623,0.984679639339447,0.8240600824356079,0.894444465637207
188,0.057920195162296295,0.9888579249382019,0.7993251085281372,0.9111111164093018
189,0.07114704698324203,0.9818941354751587,0.8386378884315491,0.9166666865348816
190,0.06010894104838371,0.9888579249382019,0.7962408065795898,0.894444465637207
191,0.04051299765706062,0.9902507066726685,0.8610169291496277,0.9166666865348816
192,0.06088266521692276,0.9874652028083801,0.6714195013046265,0.9111111164093018
193,0.06914373487234116,0.9860724210739136,0.6703643202781677,0.9055555462837219
194,0.06699170917272568,0.9860724210739136,0.7444414496421814,0.9055555462837219
195,0.041904278099536896,0.984679639339447,0.6780206561088562,0.9166666865348816
196,0.07050733268260956,0.9902507066726685,0.6994471549987793,0.9111111164093018
197,0.07008334994316101,0.9860724210739136,0.6833244562149048,0.9277777671813965
198,0.046667322516441345,0.9888579249382019,0.6869643330574036,0.9222221970558167
199,0.09635026007890701,0.9832869172096252,0.7299816608428955,0.9388889074325562
200,0.031192291527986526,0.9916434288024902,0.7971747517585754,0.8999999761581421
201,0.08280520141124725,0.9805014133453369,0.722253143787384,0.9055555462837219
202,0.07643183320760727,0.9832869172096252,0.7105678915977478,0.9055555462837219
203,0.06389465928077698,0.9874652028083801,0.7858971357345581,0.8999999761581421
204,0.06420900672674179,0.984679639339447,0.798891544342041,0.9166666865348816
205,0.033287182450294495,0.9916434288024902,0.9088413715362549,0.8888888955116272
206,0.0581006184220314,0.9805014133453369,0.7617314457893372,0.9222221970558167
207,0.04825417324900627,0.9874652028083801,0.8298802971839905,0.9222221970558167
208,0.0356132797896862,0.9916434288024902,0.8087867498397827,0.9166666865348816
209,0.06534984707832336,0.984679639339447,0.7832995057106018,0.9277777671813965
210,0.051839929074048996,0.9916434288024902,0.8476965427398682,0.8999999761581421
211,0.04276854917407036,0.9874652028083801,0.9662162065505981,0.9055555462837219
212,0.04926827549934387,0.9888579249382019,0.8433502912521362,0.8999999761581421
213,0.06886168569326401,0.9888579249382019,0.7950513958930969,0.8999999761581421
214,0.05612403154373169,0.9832869172096252,0.7703921794891357,0.9055555462837219
215,0.04682927206158638,0.9916434288024902,0.9081685543060303,0.894444465637207
216,0.06262524425983429,0.9902507066726685,0.7886717915534973,0.9222221970558167
217,0.038710564374923706,0.9874652028083801,0.9227988123893738,0.8999999761581421
218,0.04176386445760727,0.9860724210739136,0.8462614417076111,0.8999999761581421
219,0.0617745965719223,0.9902507066726685,0.7723039388656616,0.9166666865348816
220,0.052329931408166885,0.9874652028083801,0.7696665525436401,0.9166666865348816
221,0.05471828207373619,0.9860724210739136,0.7843671441078186,0.9222221970558167
222,0.05683578923344612,0.9874652028083801,0.7245795130729675,0.9222221970558167
223,0.05687365680932999,0.984679639339447,0.8154220581054688,0.9111111164093018
224,0.04362570494413376,0.9902507066726685,0.7517083287239075,0.9388889074325562
225,0.061124615371227264,0.9874652028083801,0.7383784651756287,0.9277777671813965
226,0.05862380936741829,0.9888579249382019,0.8931187987327576,0.8999999761581421
227,0.04519597068428993,0.9902507066726685,0.7649550437927246,0.9055555462837219
228,0.029827620834112167,0.9916434288024902,0.7996731400489807,0.9277777671813965
229,0.049005694687366486,0.9888579249382019,0.7225927710533142,0.9277777671813965
230,0.06884192675352097,0.9874652028083801,0.784997284412384,0.9166666865348816
231,0.07165635377168655,0.9832869172096252,0.7825548648834229,0.9055555462837219
232,0.01964925229549408,0.9930362105369568,0.6889663934707642,0.9222221970558167
233,0.03583410382270813,0.9888579249382019,0.709507167339325,0.9111111164093018
234,0.03420808166265488,0.9902507066726685,0.7540493607521057,0.9222221970558167
235,0.036679115146398544,0.9902507066726685,0.7158213257789612,0.9222221970558167
236,0.06266040354967117,0.9888579249382019,0.8062121868133545,0.9277777671813965
237,0.05924401059746742,0.9818941354751587,0.6559366583824158,0.9277777671813965
238,0.05136885121464729,0.9874652028083801,0.7155851721763611,0.9166666865348816
239,0.0495302751660347,0.9902507066726685,0.8207567930221558,0.9222221970558167
240,0.03174181655049324,0.9902507066726685,0.8118124008178711,0.9277777671813965
241,0.035969190299510956,0.9930362105369568,0.7156500816345215,0.9277777671813965
242,0.07080981880426407,0.9860724210739136,0.8432753682136536,0.9055555462837219
243,0.0665818303823471,0.9888579249382019,0.7909716963768005,0.8999999761581421
244,0.07792188227176666,0.9916434288024902,0.7225399613380432,0.8999999761581421
245,0.03606283664703369,0.9916434288024902,0.7967950701713562,0.9166666865348816
246,0.07061555236577988,0.9860724210739136,0.7974141240119934,0.9166666865348816
247,0.05016360804438591,0.9944289922714233,0.703628659248352,0.9166666865348816
248,0.04515877366065979,0.9888579249382019,0.7633196711540222,0.9111111164093018
249,0.04021304100751877,0.9902507066726685,0.7197715640068054,0.9166666865348816
250,0.027340780943632126,0.9944289922714233,0.812471866607666,0.9111111164093018
251,0.03492330014705658,0.9930362105369568,0.7404708862304688,0.9166666865348816
252,0.03448856994509697,0.9888579249382019,0.8008337020874023,0.9055555462837219
253,0.04473709687590599,0.9874652028083801,0.7541634440422058,0.9111111164093018
254,0.032146111130714417,0.9874652028083801,0.7333027124404907,0.8999999761581421
255,0.0676751434803009,0.9902507066726685,0.7739773988723755,0.9222221970558167
256,0.03024153783917427,0.9930362105369568,0.8235831260681152,0.9222221970558167
257,0.03433879837393761,0.9902507066726685,0.8121516108512878,0.9388889074325562
258,0.04902594909071922,0.9902507066726685,0.8898955583572388,0.9222221970558167
259,0.03886600211262703,0.9930362105369568,0.7711548805236816,0.9166666865348816
260,0.08363831788301468,0.984679639339447,0.7359583377838135,0.9111111164093018
261,0.048527639359235764,0.9930362105369568,0.7930795550346375,0.9166666865348816
262,0.04159371182322502,0.9916434288024902,0.7542285323143005,0.9111111164093018
263,0.03385348990559578,0.9916434288024902,0.7748396396636963,0.9166666865348816
264,0.044003602117300034,0.9944289922714233,0.7901595830917358,0.9277777671813965
265,0.036149270832538605,0.9902507066726685,0.923333466053009,0.9166666865348816
266,0.02363639883697033,0.9916434288024902,0.9825870990753174,0.9055555462837219
267,0.05096682161092758,0.9902507066726685,0.7900292873382568,0.9166666865348816
268,0.029441028833389282,0.9944289922714233,0.9279060959815979,0.9166666865348816
269,0.05696805194020271,0.9944289922714233,1.0605136156082153,0.9111111164093018
270,0.11544255912303925,0.9860724210739136,0.8998521566390991,0.9111111164093018
271,0.05285971239209175,0.9916434288024902,0.8492388129234314,0.9111111164093018
272,0.05144404619932175,0.9916434288024902,0.8767461180686951,0.9055555462837219
273,0.081661656498909,0.9874652028083801,0.8427057862281799,0.9277777671813965
274,0.02322312816977501,0.9916434288024902,0.9881229996681213,0.9166666865348816
275,0.036717336624860764,0.9916434288024902,1.0172951221466064,0.9055555462837219
276,0.03058922104537487,0.9902507066726685,0.9533149600028992,0.9111111164093018
277,0.03266396373510361,0.9916434288024902,0.8409895300865173,0.9166666865348816
278,0.029649237170815468,0.9916434288024902,0.8597827553749084,0.9166666865348816
279,0.03743228688836098,0.9888579249382019,0.9146350622177124,0.9111111164093018
280,0.02382987178862095,0.9930362105369568,0.990649938583374,0.9055555462837219
281,0.0461101271212101,0.9916434288024902,0.9089126586914062,0.9055555462837219
282,0.06076525151729584,0.9860724210739136,0.8652638792991638,0.8999999761581421
283,0.027736738324165344,0.9930362105369568,0.9608955979347229,0.9166666865348816
284,0.03518637269735336,0.9916434288024902,0.9853194355964661,0.8999999761581421
285,0.011843928135931492,0.9972144961357117,1.1696816682815552,0.8999999761581421
286,0.05154017359018326,0.9874652028083801,0.9686415195465088,0.9111111164093018
287,0.027005072683095932,0.9944289922714233,0.9429836869239807,0.9166666865348816
288,0.021513570100069046,0.9902507066726685,0.9320628046989441,0.9166666865348816
289,0.045764461159706116,0.9958217144012451,1.0328927040100098,0.9166666865348816
290,0.039741914719343185,0.9902507066726685,0.9352177381515503,0.9166666865348816
291,0.02050095424056053,0.9958217144012451,1.0912444591522217,0.8999999761581421
292,0.045737966895103455,0.9902507066726685,0.8719772100448608,0.9111111164093018
293,0.046162884682416916,0.9888579249382019,1.0754317045211792,0.8999999761581421
294,0.023439234122633934,0.9930362105369568,0.9503129720687866,0.9111111164093018
295,0.024836165830492973,0.9930362105369568,0.9023501873016357,0.9166666865348816
296,0.008755908347666264,0.9972144961357117,1.0257807970046997,0.8999999761581421
297,0.05656913295388222,0.9944289922714233,0.974429726600647,0.9111111164093018
298,0.040992558002471924,0.9902507066726685,1.0530624389648438,0.9055555462837219
299,0.024864209815859795,0.9944289922714233,1.0239008665084839,0.9055555462837219
300,0.02614758163690567,0.9916434288024902,0.9649079442024231,0.9222221970558167
301,0.02277873083949089,0.9958217144012451,0.996761679649353,0.9111111164093018
302,0.026659484952688217,0.9958217144012451,0.9676433801651001,0.9055555462837219
303,0.03358282148838043,0.9930362105369568,0.9822415709495544,0.9111111164093018
304,0.040674250572919846,0.9916434288024902,0.9747112989425659,0.8999999761581421
305,0.025574352592229843,0.9944289922714233,1.030743956565857,0.9166666865348816
306,0.01531398668885231,0.9916434288024902,0.930742621421814,0.9111111164093018
307,0.01767020858824253,0.9944289922714233,1.009041666984558,0.9222221970558167
308,0.04061460122466087,0.9930362105369568,0.9296090006828308,0.9111111164093018
309,0.010617957450449467,0.9986072182655334,0.9869069457054138,0.9222221970558167
310,0.03505221754312515,0.9916434288024902,1.0146292448043823,0.9055555462837219
311,0.03914714604616165,0.9930362105369568,0.9478053450584412,0.9166666865348816
312,0.051477693021297455,0.9916434288024902,0.940403938293457,0.9111111164093018
313,0.029262661933898926,0.9944289922714233,1.041405200958252,0.9166666865348816
314,0.021258268505334854,0.9944289922714233,1.0322941541671753,0.9111111164093018
315,0.032110847532749176,0.9902507066726685,1.0255687236785889,0.9111111164093018
316,0.034170977771282196,0.9902507066726685,1.0422605276107788,0.9111111164093018
317,0.024273455142974854,0.9916434288024902,1.090112566947937,0.9166666865348816
318,0.04040823504328728,0.9930362105369568,1.0134122371673584,0.9166666865348816
319,0.035510558634996414,0.9902507066726685,0.9449147582054138,0.9111111164093018
320,0.028795689344406128,0.9944289922714233,1.030375361442566,0.9111111164093018
321,0.03264014795422554,0.9916434288024902,1.0067137479782104,0.9277777671813965
322,0.013441946357488632,0.9958217144012451,1.0462093353271484,0.9222221970558167
323,0.028225082904100418,0.9916434288024902,1.0555230379104614,0.9166666865348816
324,0.036180898547172546,0.9944289922714233,1.000684142112732,0.9166666865348816
325,0.024998055770993233,0.9944289922714233,1.0773402452468872,0.9222221970558167
326,0.02613012306392193,0.9916434288024902,1.0324777364730835,0.9166666865348816
327,0.055741019546985626,0.9930362105369568,1.06569242477417,0.9166666865348816
328,0.03960758447647095,0.9902507066726685,1.0720592737197876,0.9111111164093018
329,0.006642315536737442,0.9972144961357117,0.9932224750518799,0.9166666865348816
330,0.026972820982336998,0.9958217144012451,1.0579135417938232,0.9222221970558167
331,0.007621754426509142,0.9972144961357117,1.0667206048965454,0.9055555462837219
332,0.03763574734330177,0.9930362105369568,0.8457139134407043,0.9222221970558167
333,0.016412287950515747,0.9944289922714233,0.9890566468238831,0.9222221970558167
334,0.0171037670224905,0.9958217144012451,0.9362211227416992,0.9222221970558167
335,0.008636628277599812,0.9972144961357117,1.1254950761795044,0.9388889074325562
336,0.016329504549503326,0.9972144961357117,0.9996839761734009,0.9166666865348816
337,0.023520037531852722,0.9944289922714233,0.9997782111167908,0.9333333373069763
338,0.02029041200876236,0.9944289922714233,1.0443603992462158,0.9333333373069763
339,0.04145431146025658,0.9958217144012451,0.9152709245681763,0.9222221970558167
340,0.010385080240666866,0.9958217144012451,1.0460673570632935,0.9166666865348816
341,0.03431125357747078,0.9916434288024902,1.0378223657608032,0.9111111164093018
342,0.026915982365608215,0.9930362105369568,1.0595593452453613,0.9111111164093018
343,0.04910096153616905,0.9930362105369568,1.0373328924179077,0.9055555462837219
344,0.03871362656354904,0.9930362105369568,1.0544828176498413,0.9055555462837219
345,0.022403443232178688,0.9944289922714233,1.0586916208267212,0.9166666865348816
346,0.02030673623085022,0.9930362105369568,0.9813706278800964,0.9166666865348816
347,0.02508273348212242,0.9930362105369568,1.0189059972763062,0.9333333373069763
348,0.011559906415641308,0.9972144961357117,1.159588098526001,0.9111111164093018
349,0.015917694196105003,0.9972144961357117,0.9872845411300659,0.9222221970558167
350,0.01932009495794773,0.9930362105369568,1.071850061416626,0.9277777671813965
351,0.0226212739944458,0.9958217144012451,1.1354517936706543,0.9166666865348816
352,0.0514816977083683,0.9916434288024902,1.1009091138839722,0.9166666865348816
353,0.015887541696429253,0.9958217144012451,1.0230729579925537,0.9222221970558167
354,0.0517224557697773,0.9916434288024902,0.9975464940071106,0.9222221970558167
355,0.03156976029276848,0.9972144961357117,1.0518041849136353,0.9222221970558167
356,0.03314059600234032,0.9916434288024902,0.9362596869468689,0.9222221970558167
357,0.004785552155226469,0.9958217144012451,1.067622423171997,0.9166666865348816
358,0.005584833212196827,0.9986072182655334,1.001427173614502,0.9222221970558167
359,0.009163357317447662,0.9986072182655334,0.9442814588546753,0.9166666865348816
360,0.045952729880809784,0.9902507066726685,1.1448949575424194,0.9166666865348816
361,0.013126589357852936,0.9958217144012451,0.9932922124862671,0.9166666865348816
362,0.0026267883367836475,0.9986072182655334,1.09262216091156,0.9166666865348816
363,0.05458974838256836,0.9930362105369568,1.0171011686325073,0.9222221970558167
364,0.010565858334302902,0.9958217144012451,1.0253643989562988,0.9277777671813965
365,0.026604238897562027,0.9944289922714233,1.041902780532837,0.9166666865348816
366,0.04649597406387329,0.9930362105369568,0.9888562560081482,0.9222221970558167
367,0.023659922182559967,0.9958217144012451,1.0011718273162842,0.9166666865348816
368,0.02297523058950901,0.9944289922714233,0.9376096725463867,0.9277777671813965
