,loss,accuracy,val_loss,val_accuracy
67,0.20396095514297485,0.9582172632217407,0.4172089397907257,0.9388889074325562
68,0.1484316885471344,0.9470751881599426,0.5319002270698547,0.9166666865348816
69,0.15455619990825653,0.9596100449562073,0.43430185317993164,0.9111111164093018
70,0.16273081302642822,0.9554317593574524,0.5287187099456787,0.9111111164093018
71,0.1448817402124405,0.9512534737586975,0.4892740845680237,0.9111111164093018
72,0.12897449731826782,0.9665738344192505,0.4394804537296295,0.9166666865348816
73,0.12098207324743271,0.9637883305549622,0.6727774143218994,0.9111111164093018
74,0.20155976712703705,0.9526462554931641,0.43157485127449036,0.9277777671813965
75,0.14589300751686096,0.961002767086029,0.4697573482990265,0.9166666865348816
76,0.13314329087734222,0.9582172632217407,0.4927387237548828,0.9166666865348816
77,0.16672365367412567,0.961002767086029,0.4877786934375763,0.9055555462837219
78,0.1840665191411972,0.9526462554931641,0.5173409581184387,0.9111111164093018
79,0.1339123696088791,0.956824541091919,0.5917389988899231,0.9055555462837219
80,0.1532977968454361,0.9596100449562073,0.4397750496864319,0.9055555462837219
81,0.14764459431171417,0.961002767086029,0.5341895818710327,0.9166666865348816
82,0.12183625251054764,0.9693593382835388,0.6668115854263306,0.8999999761581421
83,0.10644499212503433,0.9693593382835388,0.5799514055252075,0.9277777671813965
84,0.13398073613643646,0.9665738344192505,0.5293543338775635,0.9166666865348816
85,0.12522980570793152,0.9721448421478271,0.6003890037536621,0.9222221970558167
86,0.12962716817855835,0.961002767086029,0.7638358473777771,0.9111111164093018
87,0.16747252643108368,0.9582172632217407,0.6110879778862,0.9111111164093018
88,0.19221679866313934,0.9596100449562073,0.5442181825637817,0.9055555462837219
89,0.17115023732185364,0.956824541091919,0.49016833305358887,0.9111111164093018
90,0.11456392705440521,0.9623955488204956,0.45981335639953613,0.9277777671813965
91,0.1251533031463623,0.9596100449562073,0.6097678542137146,0.894444465637207
92,0.13474299013614655,0.9651810526847839,0.7013965845108032,0.9277777671813965
93,0.14294226467609406,0.9623955488204956,0.600746214389801,0.9111111164093018
94,0.121299147605896,0.9582172632217407,0.567555844783783,0.8999999761581421
95,0.14499884843826294,0.961002767086029,0.5596938133239746,0.9166666865348816
96,0.09000139683485031,0.9777158498764038,0.6517000198364258,0.9111111164093018
97,0.13385626673698425,0.9679665565490723,0.6644992232322693,0.9277777671813965
98,0.22465740144252777,0.9679665565490723,0.599283754825592,0.9222221970558167
99,0.12651541829109192,0.9637883305549622,0.5673157572746277,0.9166666865348816
100,0.16437029838562012,0.9623955488204956,0.5596656799316406,0.9111111164093018
101,0.17132604122161865,0.9651810526847839,0.49072062969207764,0.9111111164093018
102,0.16328032314777374,0.9651810526847839,0.5477491617202759,0.9166666865348816
103,0.09148551523685455,0.9707520604133606,0.722623348236084,0.9111111164093018
104,0.11532677710056305,0.9693593382835388,0.6018564105033875,0.9222221970558167
105,0.13776960968971252,0.9637883305549622,0.546290397644043,0.9388889074325562
106,0.09634790569543839,0.9749303460121155,0.6619542837142944,0.9166666865348816
107,0.1256406009197235,0.9707520604133606,0.7097427248954773,0.9111111164093018
108,0.18100789189338684,0.9651810526847839,0.545121431350708,0.9277777671813965
109,0.13107305765151978,0.9679665565490723,0.6434784531593323,0.9277777671813965
110,0.240695983171463,0.9554317593574524,0.5656424164772034,0.9166666865348816
111,0.16576272249221802,0.9735376238822937,0.7585282921791077,0.9277777671813965
112,0.18333634734153748,0.9582172632217407,0.7008659243583679,0.9222221970558167
113,0.11989222466945648,0.9665738344192505,0.8298776149749756,0.8999999761581421
114,0.18491317331790924,0.9651810526847839,0.8714415431022644,0.9222221970558167
115,0.22568772733211517,0.9637883305549622,0.6003116965293884,0.9055555462837219
116,0.08779320120811462,0.9735376238822937,0.6419240236282349,0.9277777671813965
117,0.1567663699388504,0.9637883305549622,0.7525790929794312,0.8999999761581421
118,0.09026404470205307,0.976323127746582,0.6434122323989868,0.9055555462837219
119,0.13838016986846924,0.9693593382835388,0.7448563575744629,0.9055555462837219
120,0.1397361308336258,0.9665738344192505,0.6760026812553406,0.9222221970558167
121,0.12056180834770203,0.9735376238822937,0.6549720168113708,0.9111111164093018
122,0.1057148277759552,0.9707520604133606,0.742832601070404,0.9166666865348816
123,0.12988486886024475,0.9693593382835388,0.7380523085594177,0.8999999761581421
124,0.12197741866111755,0.9707520604133606,0.7159713506698608,0.9333333373069763
125,0.10908087342977524,0.9749303460121155,0.7412780523300171,0.9166666865348816
126,0.07707758247852325,0.9735376238822937,0.82098788022995,0.9166666865348816
127,0.14129981398582458,0.9679665565490723,0.881805956363678,0.9111111164093018
128,0.11787508428096771,0.9707520604133606,0.7968014478683472,0.9166666865348816
129,0.12239862978458405,0.976323127746582,0.7314336895942688,0.8999999761581421
130,0.1474214643239975,0.9679665565490723,0.7350282669067383,0.9111111164093018
131,0.24236856400966644,0.9651810526847839,0.6138693690299988,0.9222221970558167
132,0.0925678238272667,0.9832869172096252,0.7388124465942383,0.9222221970558167
133,0.11636390537023544,0.9707520604133606,0.7985785007476807,0.9222221970558167
134,0.10243403911590576,0.9721448421478271,0.6795674562454224,0.9333333373069763
135,0.13400863111019135,0.9637883305549622,0.8345963358879089,0.9277777671813965
136,0.15381023287773132,0.9707520604133606,0.8299797177314758,0.9222221970558167
137,0.12269604951143265,0.9693593382835388,0.8385629653930664,0.9166666865348816
138,0.10626006871461868,0.9749303460121155,0.6986440420150757,0.9222221970558167
139,0.07785224169492722,0.9805014133453369,0.8765740990638733,0.9166666865348816
140,0.32799577713012695,0.9777158498764038,0.7104353904724121,0.9166666865348816
141,0.07365947961807251,0.9777158498764038,0.636780321598053,0.9166666865348816
142,0.08941064029932022,0.9749303460121155,0.6028896570205688,0.9166666865348816
143,0.17211027443408966,0.9735376238822937,0.7912585735321045,0.9111111164093018
144,0.1354183405637741,0.9693593382835388,0.7453520894050598,0.9055555462837219
145,0.1241176649928093,0.9735376238822937,0.6892621517181396,0.9222221970558167
146,0.10843965411186218,0.9693593382835388,0.8154690265655518,0.9055555462837219
147,0.11298071593046188,0.9818941354751587,0.7022570371627808,0.9055555462837219
148,0.1291475147008896,0.976323127746582,0.830829381942749,0.9277777671813965
149,0.14648574590682983,0.9665738344192505,0.82154780626297,0.9111111164093018
150,0.10182509571313858,0.9791086316108704,0.7716718912124634,0.8999999761581421
151,0.09653756767511368,0.9735376238822937,0.7781271934509277,0.9055555462837219
152,0.09703079611063004,0.9805014133453369,0.824279248714447,0.9277777671813965
153,0.12465798109769821,0.9693593382835388,1.0093176364898682,0.9222221970558167
154,0.10034386813640594,0.9749303460121155,0.8672451376914978,0.9333333373069763
155,0.19698622822761536,0.9665738344192505,0.8025349378585815,0.9222221970558167
156,0.13930882513523102,0.9693593382835388,0.8212553262710571,0.9166666865348816
157,0.12310801446437836,0.9637883305549622,0.8434451818466187,0.9277777671813965
158,0.07431317120790482,0.9791086316108704,0.8453400731086731,0.9222221970558167
159,0.12426431477069855,0.9777158498764038,0.8346301317214966,0.9222221970558167
160,0.0966719388961792,0.9721448421478271,0.7477295994758606,0.9277777671813965
161,0.1785878688097,0.9749303460121155,0.8321511745452881,0.9166666865348816
162,0.10613779723644257,0.9679665565490723,0.8034645318984985,0.9277777671813965
163,0.10547852516174316,0.9805014133453369,0.9902408123016357,0.9166666865348816
164,0.37169206142425537,0.9735376238822937,0.7949423789978027,0.9333333373069763
165,0.10595019161701202,0.9749303460121155,0.9471660852432251,0.9166666865348816
166,0.1305832862854004,0.9735376238822937,0.8005146384239197,0.9222221970558167
167,0.10257469862699509,0.9791086316108704,0.8544088006019592,0.9333333373069763
168,0.08802925050258636,0.9818941354751587,0.9558932185173035,0.9277777671813965
169,0.34889736771583557,0.976323127746582,0.8137953281402588,0.9166666865348816
170,0.10238876938819885,0.976323127746582,0.779525101184845,0.9166666865348816
171,0.31188079714775085,0.976323127746582,1.0390101671218872,0.9055555462837219
172,0.15021468698978424,0.976323127746582,0.7341766357421875,0.9277777671813965
173,0.08585263043642044,0.9777158498764038,0.9235706925392151,0.9333333373069763
174,0.14413483440876007,0.9749303460121155,0.8853667974472046,0.9166666865348816
175,0.07651222497224808,0.9832869172096252,0.7694203853607178,0.9222221970558167
176,0.08404075354337692,0.9805014133453369,0.8835240006446838,0.9166666865348816
177,0.09744209796190262,0.9791086316108704,1.031321406364441,0.9111111164093018
178,0.0976404994726181,0.9832869172096252,1.1211895942687988,0.9111111164093018
179,0.07917246222496033,0.9791086316108704,1.0953552722930908,0.9166666865348816
180,0.11289673298597336,0.9707520604133606,1.1123065948486328,0.9166666865348816
181,0.0973668023943901,0.9805014133453369,1.2067840099334717,0.9333333373069763
182,0.07892391085624695,0.9749303460121155,1.1301507949829102,0.9222221970558167
183,0.13038598001003265,0.9749303460121155,1.1622077226638794,0.9277777671813965
184,0.12389834225177765,0.9805014133453369,1.0567113161087036,0.9222221970558167
185,0.1354115903377533,0.9749303460121155,1.0617716312408447,0.9111111164093018
186,0.10307692736387253,0.9777158498764038,0.9819737076759338,0.9333333373069763
187,0.5043896436691284,0.9735376238822937,1.1280046701431274,0.9166666865348816
188,0.05690103396773338,0.984679639339447,0.8320057988166809,0.9222221970558167
189,0.12705931067466736,0.9805014133453369,1.0561259984970093,0.9111111164093018
190,0.10507221519947052,0.9749303460121155,0.9934422969818115,0.9277777671813965
191,0.20888879895210266,0.9818941354751587,1.099281668663025,0.9222221970558167
192,0.14599695801734924,0.9777158498764038,1.059757947921753,0.9222221970558167
193,0.06478934735059738,0.984679639339447,1.0098456144332886,0.9333333373069763
194,0.10557080805301666,0.976323127746582,0.909997284412384,0.9222221970558167
195,0.09843701869249344,0.9791086316108704,1.0479215383529663,0.8999999761581421
196,0.1133919283747673,0.9749303460121155,0.8935617804527283,0.9333333373069763
197,0.11778204888105392,0.9735376238822937,1.0452238321304321,0.9166666865348816
198,0.0944896787405014,0.976323127746582,0.817025899887085,0.9222221970558167
199,0.16235004365444183,0.976323127746582,0.8705458045005798,0.9111111164093018
200,0.15428385138511658,0.9721448421478271,0.9572540521621704,0.9277777671813965
201,0.06431780755519867,0.9888579249382019,0.8405110836029053,0.9166666865348816
202,0.13243703544139862,0.9707520604133606,0.8897483944892883,0.9055555462837219
203,0.28763148188591003,0.976323127746582,1.0385215282440186,0.9055555462837219
204,0.13611549139022827,0.9735376238822937,0.9850596785545349,0.9111111164093018
205,0.3951461911201477,0.984679639339447,0.9212085008621216,0.9333333373069763
206,0.10385847091674805,0.9693593382835388,0.9379939436912537,0.9111111164093018
207,0.07262197881937027,0.9860724210739136,0.8266010880470276,0.9222221970558167
208,0.09592524915933609,0.9818941354751587,1.1285737752914429,0.9111111164093018
209,0.11665059626102448,0.9818941354751587,1.0628502368927002,0.8999999761581421
210,0.1389782726764679,0.9805014133453369,1.0938929319381714,0.9166666865348816
211,0.07698853313922882,0.9805014133453369,0.9168984889984131,0.8999999761581421
212,0.08522628992795944,0.9818941354751587,0.8628816604614258,0.9111111164093018
213,0.12513013184070587,0.9818941354751587,1.0095213651657104,0.8999999761581421
214,0.0753149762749672,0.9832869172096252,1.111490249633789,0.8999999761581421
215,0.261929452419281,0.984679639339447,0.876054048538208,0.9222221970558167
216,0.07051776349544525,0.984679639339447,0.9778460264205933,0.9166666865348816
217,0.0860457494854927,0.9805014133453369,0.9605427980422974,0.9222221970558167
218,0.07813270390033722,0.984679639339447,1.0377124547958374,0.8999999761581421
219,0.13438455760478973,0.9818941354751587,0.9062288999557495,0.9166666865348816
220,0.0853390172123909,0.9818941354751587,1.3211554288864136,0.9055555462837219
221,0.1036168709397316,0.9805014133453369,1.147273063659668,0.9222221970558167
222,0.08992297947406769,0.9818941354751587,0.9864006042480469,0.9222221970558167
223,0.07886988669633865,0.9791086316108704,1.2527445554733276,0.8999999761581421
224,0.1836097538471222,0.9805014133453369,1.2043083906173706,0.9055555462837219
225,0.4471023678779602,0.9777158498764038,1.2241928577423096,0.9111111164093018
226,0.07629378885030746,0.9791086316108704,1.105644702911377,0.9111111164093018
227,0.09414555877447128,0.976323127746582,1.0181219577789307,0.9111111164093018
228,0.10428384691476822,0.976323127746582,1.0426652431488037,0.9166666865348816
229,0.2699768841266632,0.9749303460121155,1.101590871810913,0.9222221970558167
230,0.0786198154091835,0.9818941354751587,1.4366177320480347,0.9111111164093018
231,0.09836695343255997,0.9791086316108704,1.2266682386398315,0.9055555462837219
232,0.1032886803150177,0.9832869172096252,0.999927282333374,0.9222221970558167
233,0.10264939814805984,0.9832869172096252,0.9889727830886841,0.9111111164093018
234,0.12116275727748871,0.9791086316108704,1.3172144889831543,0.9166666865348816
235,0.06315356492996216,0.9832869172096252,1.2229697704315186,0.9111111164093018
236,0.16233280301094055,0.9777158498764038,1.2670694589614868,0.8999999761581421
237,0.1409228891134262,0.9707520604133606,1.3515353202819824,0.9166666865348816
238,0.11962847411632538,0.976323127746582,1.101920485496521,0.9222221970558167
239,0.06969012320041656,0.9832869172096252,1.2775534391403198,0.9222221970558167
240,0.30887672305107117,0.9818941354751587,1.16743803024292,0.9111111164093018
241,0.11120982468128204,0.9749303460121155,1.0680525302886963,0.9111111164093018
242,0.08291848748922348,0.9832869172096252,1.2343546152114868,0.9111111164093018
243,0.08317078649997711,0.984679639339447,1.2262370586395264,0.9222221970558167
244,0.2353852242231369,0.9749303460121155,1.0131381750106812,0.9333333373069763
245,0.2872936427593231,0.976323127746582,0.9668904542922974,0.9277777671813965
246,0.10158010572195053,0.984679639339447,1.1366260051727295,0.9166666865348816
247,0.0518813282251358,0.9916434288024902,1.1293283700942993,0.9055555462837219
248,0.1213950663805008,0.976323127746582,1.3303794860839844,0.9111111164093018
249,0.10599619895219803,0.9832869172096252,1.4796223640441895,0.9111111164093018
250,0.11326045542955399,0.9832869172096252,1.3733689785003662,0.9333333373069763
251,0.13785743713378906,0.9721448421478271,1.1986597776412964,0.9333333373069763
252,0.07107607275247574,0.9818941354751587,1.245093822479248,0.9222221970558167
253,0.09837391972541809,0.9805014133453369,1.051201343536377,0.9166666865348816
254,0.07908336818218231,0.984679639339447,1.1338540315628052,0.9111111164093018
255,0.095106340944767,0.984679639339447,1.2141774892807007,0.9166666865348816
256,0.09279092401266098,0.9888579249382019,1.155373215675354,0.9111111164093018
257,0.2554544508457184,0.9805014133453369,1.1615862846374512,0.9166666865348816
258,0.0780785083770752,0.9805014133453369,1.1759819984436035,0.9222221970558167
259,0.060266729444265366,0.9874652028083801,1.3648862838745117,0.9111111164093018
260,0.09297868609428406,0.9777158498764038,1.239496111869812,0.8999999761581421
261,0.11155650019645691,0.9777158498764038,1.313126802444458,0.9222221970558167
262,0.08074310421943665,0.9832869172096252,1.348972201347351,0.9055555462837219
263,0.12594519555568695,0.9832869172096252,1.380979299545288,0.9111111164093018
264,0.06189554184675217,0.9874652028083801,1.2087244987487793,0.9277777671813965
265,0.09931179881095886,0.976323127746582,1.2158805131912231,0.9055555462837219
266,0.05325792729854584,0.9874652028083801,1.2249952554702759,0.9222221970558167
267,0.08519179373979568,0.9832869172096252,1.0833489894866943,0.9222221970558167
268,0.08229129016399384,0.9888579249382019,1.2813618183135986,0.9222221970558167
269,0.14001169800758362,0.9832869172096252,1.3132404088974,0.9111111164093018
270,0.0873432606458664,0.984679639339447,1.1145648956298828,0.9111111164093018
271,0.07887739688158035,0.9832869172096252,1.20268976688385,0.9111111164093018
272,0.04071453586220741,0.9888579249382019,1.4565914869308472,0.894444465637207
273,0.08475739508867264,0.9874652028083801,1.2449321746826172,0.8999999761581421
274,0.0598035492002964,0.9860724210739136,1.1044412851333618,0.9111111164093018
275,0.13635587692260742,0.9735376238822937,1.263626217842102,0.9388889074325562
276,0.06972216814756393,0.9888579249382019,1.3410933017730713,0.9111111164093018
277,0.07548568397760391,0.9818941354751587,1.8016533851623535,0.9055555462837219
278,0.07618631422519684,0.9874652028083801,1.3776558637619019,0.9055555462837219
279,0.11696557700634003,0.9832869172096252,1.3632607460021973,0.9222221970558167
280,0.08002239465713501,0.984679639339447,1.5044254064559937,0.9277777671813965
281,0.1349930465221405,0.9832869172096252,1.305661916732788,0.9222221970558167
282,0.0593525767326355,0.9902507066726685,1.786374807357788,0.9333333373069763
283,0.6228920817375183,0.9818941354751587,1.5599621534347534,0.9277777671813965
284,0.1323193907737732,0.9832869172096252,1.3837264776229858,0.9111111164093018
285,0.19354526698589325,0.9777158498764038,1.340681791305542,0.9111111164093018
286,0.07629775255918503,0.9888579249382019,1.600565791130066,0.9055555462837219
287,0.14131225645542145,0.9805014133453369,1.7528221607208252,0.8777777552604675
288,0.08188082277774811,0.984679639339447,1.6965335607528687,0.9166666865348816
289,0.38980191946029663,0.9721448421478271,1.5064469575881958,0.9055555462837219
290,0.11095455288887024,0.9791086316108704,1.65829336643219,0.894444465637207
291,0.10835440456867218,0.9791086316108704,1.5077192783355713,0.8999999761581421
292,0.09185072779655457,0.9902507066726685,1.5952305793762207,0.8999999761581421
293,0.12378793209791183,0.984679639339447,1.4918484687805176,0.8999999761581421
294,0.08941912651062012,0.9818941354751587,1.445353388786316,0.9111111164093018
295,0.08144035190343857,0.9860724210739136,1.5378875732421875,0.9111111164093018
296,0.06379096955060959,0.9888579249382019,1.6602176427841187,0.9222221970558167
297,0.23629966378211975,0.9749303460121155,1.4642696380615234,0.9277777671813965
298,0.10642482340335846,0.9791086316108704,1.6909135580062866,0.894444465637207
299,0.11173295974731445,0.9860724210739136,1.4632704257965088,0.9222221970558167
300,0.08660853654146194,0.9860724210739136,1.8472189903259277,0.9111111164093018
301,0.2403843253850937,0.9749303460121155,1.4541327953338623,0.9166666865348816
302,0.10570129752159119,0.9860724210739136,1.5770552158355713,0.9055555462837219
303,0.10841362923383713,0.9805014133453369,1.1525843143463135,0.9055555462837219
304,0.05511609464883804,0.9902507066726685,1.7007955312728882,0.9222221970558167
305,0.1504676789045334,0.984679639339447,1.5359452962875366,0.9222221970558167
306,0.12660382688045502,0.9860724210739136,1.3919589519500732,0.9277777671813965
307,0.08276299387216568,0.9902507066726685,1.5627280473709106,0.9388889074325562
308,0.06283466517925262,0.9874652028083801,1.5105394124984741,0.9222221970558167
309,0.09690595418214798,0.9791086316108704,1.3292267322540283,0.9111111164093018
310,0.09444978833198547,0.984679639339447,1.2481969594955444,0.9388889074325562
311,0.06280114501714706,0.9860724210739136,1.4467909336090088,0.9333333373069763
312,0.1566658765077591,0.9805014133453369,1.118834137916565,0.9277777671813965
313,0.11722904443740845,0.9860724210739136,1.5303633213043213,0.9166666865348816
314,0.08250636607408524,0.9888579249382019,1.215037226676941,0.9277777671813965
315,0.10277697443962097,0.9860724210739136,1.3916888236999512,0.9222221970558167
316,0.11998766660690308,0.9860724210739136,1.4082564115524292,0.9111111164093018
317,0.1224164068698883,0.9832869172096252,1.3711960315704346,0.9111111164093018
318,0.18554377555847168,0.9749303460121155,1.2605663537979126,0.9277777671813965
319,0.10865005105733871,0.984679639339447,1.4550628662109375,0.9388889074325562
320,0.14349916577339172,0.9832869172096252,1.3487273454666138,0.9166666865348816
321,0.09565438330173492,0.984679639339447,1.86624014377594,0.9055555462837219
322,0.311941921710968,0.9791086316108704,1.8366116285324097,0.9166666865348816
323,0.08219056576490402,0.9832869172096252,1.6433080434799194,0.9111111164093018
324,0.11922220140695572,0.9874652028083801,1.6795605421066284,0.9111111164093018
325,0.17462949454784393,0.9791086316108704,1.6491237878799438,0.9388889074325562
326,0.08739209175109863,0.9805014133453369,1.3406254053115845,0.9055555462837219
327,0.08848322927951813,0.984679639339447,1.413030982017517,0.9111111164093018
328,0.07870876789093018,0.9860724210739136,1.5316612720489502,0.9222221970558167
329,0.07630347460508347,0.9874652028083801,1.583452820777893,0.9388889074325562
330,0.206809863448143,0.9805014133453369,1.6829413175582886,0.9055555462837219
331,0.09159179776906967,0.9888579249382019,1.758181095123291,0.9166666865348816
332,0.1160348579287529,0.9805014133453369,1.635717749595642,0.9166666865348816
333,0.17927861213684082,0.9874652028083801,1.4272128343582153,0.9166666865348816
334,0.10677764564752579,0.9805014133453369,1.6478513479232788,0.9055555462837219
335,0.03573320060968399,0.9916434288024902,1.6880584955215454,0.9111111164093018
336,0.06930845975875854,0.9874652028083801,1.883882999420166,0.9055555462837219
337,0.11474993079900742,0.9832869172096252,1.9413460493087769,0.9055555462837219
338,0.3154989182949066,0.9902507066726685,1.6935373544692993,0.8999999761581421
339,0.16276419162750244,0.9818941354751587,1.8051120042800903,0.9055555462837219
340,0.11347190290689468,0.9832869172096252,1.7023322582244873,0.9055555462837219
341,0.07617831975221634,0.9860724210739136,2.0051074028015137,0.8999999761581421
342,0.06087502837181091,0.9916434288024902,1.6817328929901123,0.9222221970558167
343,0.11717727035284042,0.9860724210739136,1.8321895599365234,0.9055555462837219
344,0.11361021548509598,0.984679639339447,1.7927346229553223,0.9277777671813965
345,0.09241458028554916,0.984679639339447,1.524764895439148,0.9111111164093018
346,0.0856088399887085,0.9832869172096252,1.923112154006958,0.9055555462837219
347,0.07949742674827576,0.984679639339447,1.7171651124954224,0.9166666865348816
348,0.08489007502794266,0.9832869172096252,1.675041913986206,0.9222221970558167
349,0.08910947293043137,0.9902507066726685,1.4358885288238525,0.9222221970558167
350,0.07682590931653976,0.9874652028083801,1.7443033456802368,0.9222221970558167
351,0.08590832352638245,0.9874652028083801,1.6108900308609009,0.8999999761581421
352,0.11234923452138901,0.9832869172096252,1.791186809539795,0.9166666865348816
353,0.11641129851341248,0.9888579249382019,1.722061038017273,0.9166666865348816
354,0.1097705140709877,0.9888579249382019,1.7667633295059204,0.9166666865348816
355,0.09391475468873978,0.984679639339447,1.7802035808563232,0.9111111164093018
356,0.12927693128585815,0.984679639339447,2.0141100883483887,0.9055555462837219
357,0.07663392275571823,0.9874652028083801,1.8184548616409302,0.9111111164093018
358,0.10176286101341248,0.984679639339447,1.6403064727783203,0.9166666865348816
359,0.10140375792980194,0.984679639339447,1.793789029121399,0.8999999761581421
360,0.15471582114696503,0.984679639339447,1.5198115110397339,0.9222221970558167
361,0.0893269032239914,0.9888579249382019,1.5498690605163574,0.9111111164093018
362,0.06949993968009949,0.9832869172096252,2.026655673980713,0.894444465637207
363,0.04922258108854294,0.9902507066726685,1.6842827796936035,0.9111111164093018
364,0.07061981409788132,0.984679639339447,1.7931663990020752,0.9222221970558167
365,0.11385349929332733,0.9818941354751587,1.7116318941116333,0.8999999761581421
366,0.12004802376031876,0.9874652028083801,1.5577267408370972,0.8999999761581421
367,0.0671885758638382,0.9888579249382019,1.6741430759429932,0.9222221970558167
368,0.1251840591430664,0.9791086316108704,1.8859373331069946,0.9055555462837219
369,0.08558972179889679,0.9874652028083801,1.83522629737854,0.9111111164093018
370,0.094432532787323,0.9832869172096252,1.880453109741211,0.9222221970558167
